,BgEvent,死,,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,,,,
,,,,,,,,,,默认111006,,,,【结局：死于一鼓作气，快速逃跑】,【結局：死於一鼓作氣，快速逃跑】,[Bad Ending: Killed by Making a Dash and Fleeing Quickly],,(Концовка: Смерть при попытке побежать сломя голову),
,AddSteamAchiKey,Achieve_map_end_7_a,,,,,,,,,,,,
,Wait,,,,,,2,,,,,,,
,Param,IsDead=TRUE,,,,,,,,,,,,
,EndScenario,,,,,,,,,,,,,
,*朝他的头，竖劈而死,,,,,,
,ChapterAnimation,BG_Liang_11,TitleBG_BE,chapter_title_E1,BadEnd,92,
,*map_end_15_a,,,,,,
,UnlockPlotMap,map_end_15_a,,,,,
,SetChapterName,竖劈娃娃兵,,,,,
,Bg,东关街关口夜,,,,,0
,Bgm,哀鸿_侠心凛然_古筝,,,,0.2,3,,,,,,,,,,,,,,
,,红肚兜娃娃兵,,,,,
,,,,,,,,,,默认10661,,,,——嘭！,——嘭！,—Bang!,――ダッ！,*Бух!*,
,,,,,,,,,,默认10662,,,,我踏前一步，同时将刀从刀鞘中抽出。,我踏前一步，同時將刀從刀鞘中抽出。,I step forward while drawing the blade from its scabbard.,私は一歩前へ踏み出すと、同時に剣を鞘から抜いた。,"Я сделал шаг вперёд, извлекая меч из ножен.",
,,,,,,,,,,默认10663,,,,时间的流逝仿佛变慢了。,時間的流逝彷彿變慢了。,Time seems to slow.,時間の流れが遅くなったような感じがした。,Течение времени словно замедлилось.,
,,,,,,,,,,默认10664,,,,我回想先前良叔拔刀的姿态，回忆先前自己挥刀的状态。,我回想先前良叔拔刀的姿態，回憶先前自己揮刀的狀態。,I recall Uncle Liang's blade-drawing posture and my own previous sword swings.,良が抜刀した時の姿を思い出し、自分が剣を振った時の状態を思い出す。,"Я вспоминал позу, в которой дядюшка Лян доставал меч, вспоминал то, как сам махал мечом.",
,BgEvent,长劈刀光,,顶BG,,,0,,,,,,,,,,,,,,
,BgEventOff,长劈刀光,,,,,1,,,,,,,,,,,,,,
,Se,挥刀,,,,,,,,,,,,
,Bg,东关街关口夜,,,,,,,,,,,,
,,,,,,,,,,默认10665,,,,我咬紧牙关，竭尽全力，踏前的脚猛地深扎进泥土里，再而调动整个上身的肌肉，猛地将刀挥出了一道银光！,我咬緊牙關，竭盡全力，踏前的腳猛地深扎進泥土裡，再而調動整個上身的肌肉，猛地將刀揮出了一道銀光！,"Clenching my teeth, I muster all my strength—my forward foot digs deep into the earth as I engage my entire upper body to unleash a silver arc with the blade!",歯を食いしばり、全力を振り絞った。踏み出した足がぐっとぬかるみに沈み込み、上半身の筋肉を総動員して剣を振るうと、一筋の剣光が走った。,"Стиснув зубы, я собрал все свои силы. Наступив ногой так сильно, что она глубоко погрузилась в грязь, я задействовал все мышцы верхней части тела - и описал клинком серебряную дугу!",
,Se,刺入,,,,,,,,,,,,
,BgEvent,竖斩娃娃兵,,,,,,,,,,,,
,BgEvent,透明喷血1,,顶BG,,,0,,,,,,,,,,,,,,
,BgEventOff,透明喷血1,,,,,0.5,,,,,,,,,,,,,,
,Se,刺入,,,,,,,,,,,,
,BgEvent,竖斩娃娃兵,,,,,,,,,,,,
,,,,,,,,,,默认10666,,,,——噗！,——噗！,—Thud!,――ザシュ！,*Пшшш!*,
,,,,,,,,,,默认10667,,,,鲜血飞溅而出！,鮮血飛濺而出！,Blood sprayed forth!,鮮血が飛び散った。,Брызнула свежая кровь.,
,,,,,,,,,,默认10668,,,,我一刀斩在了红肚兜娃娃兵的肩膀上，斩出了一道飞溅的血。,我一刀斬在了紅肚兜娃娃兵的肩膀上，斬出了一道飛濺的血。,"My blade struck the red bib child soldier's shoulder, sending blood flying.",一刀のもとに人形兵の肩を切り裂き、血しぶきを上げさせることに成功した。,"Лезвие моего меча врезалось ""ребёнку-солдату"" в плечо, извлекая на свет кровавые брызги.",
,,,,,,,,,,默认10669,,,,可惜！,可惜！,Damn it...,惜しい！,Эх!,
,,,,,,,,,,默认10670,,,,我这一刀，还是砍偏了。,我這一刀，還是砍偏了。,My strike still went wide.,しかしその一撃は、ずれてしまっていた。,Я всё-таки промахнулся.,
,,,,,,,,,,默认10671,,,,没有直接斩到他的头上！,沒有直接斬到他的頭上！,It didn't hit him square in the head!,頭を叩き斬るまではいかなかったのだ。,Мне не удалось попасть ему по голове!,
,,红肚兜娃娃兵,,,,,,,,默认10672,,红肚兜娃娃兵/15分支_红肚兜娃娃兵_01,,[吼啊——！],[吼啊——！],"""Raaagh—!""",「ぎああああ――！」,"""Ры-а-а-а!""",
,,,,,,,,,,默认10673,,,,那红肚兜娃娃兵被我斩了一刀，先是后退了一步，再而摆出了一副不怕反怒的姿态。,那紅肚兜娃娃兵被我斬了一刀，先是後退了一步，再而擺出了一副不怕反怒的姿態。,"The the red bib child soldier staggered back from my slash, then defiantly shifted into a combative stance.",赤い前掛けの人形兵は私に斬られると、一歩後ずさりし、怯むどころか怒るような様相になった。,"От моего удара ""ребёнок-солдат"" сначала попятился - но затем не выказал страха, а, наоборот, пришёл в ярость.",
,,,,,,,,,,默认10674,,,,他怒吼了一声，也举刀朝我刺来——,他怒吼了一聲，也舉刀朝我刺來——,He roared and swung his blade toward me—,大きく咆哮すると、奴も剣を振り上げて私に突きかかる――,"Издав разъярённый рык, он замахнулся мечом на меня:",
,Se,刺入,,,,,,,,,,,,
,BgEvent,滴血1,,,,,,,,,,,,
,,,,,,,,,,默认10675,,,,——噗！,——噗！,—Thud!,――ブシュ！,*Тык!*,
,,,,,,,,,,默认10676,,,,我的刀正好卡在他的肩胛骨中，很难拔出来。,我的刀正好卡在他的肩胛骨中，很難拔出來。,"My blade was wedged deep in his shoulder blade, refusing to budge.",私の剣は奴の肩に深々と突き刺さっており、なかなか抜けない。,Мой меч застрял в его плечевой кости и не хотел вытаскиваться оттуда.,
,,,,,,,,,,默认10677,,,,我竭尽全力，终于将刀拔出，打算拔出后再刺他一刀！,我竭盡全力，終於將刀拔出，打算拔出後再刺他一刀！,"With all my might, I finally wrenched the blade free, ready to stab him once more!",全力を振り絞り、ようやく剣が抜け、もう一刺ししようとした。,"Напрягая все силы, я всё-таки смог извлечь его, собираясь нанести яогуаю ещё один удар!",
,Se,刺入,,,,,,,,默认10678,,,,然而，因为拔刀时的失衡，下一瞬间，我便看到他手中的刀刃朝着我的腹部刺来——,然而，因為拔刀時的失衡，下一瞬間，我便看到他手中的刀刃朝著我的腹部刺來——,"But losing my balance from pulling the blade, I saw his weapon thrust toward my belly in the next instant—",しかし抜けた時に体勢を崩してしまった。次の瞬間、奴の剣が私の腹めがけてやってくるのが見えた――,"Но всё это меня отвлекло - и в следующий момент я увидел, как лезвие меча в его руке приближается к моему животу:",
,BgEvent,滴血2,,,,,,,,,,,,
,,,,,,,,,,默认10679,,,,——噗！——噗！,——噗！——噗！,—Thud! —Thud!,――ドス！――ブシュ！,*Тык! Тык!*,
,Se,刺入,,,,,,,,,,,,
,BgEvent,滴血3,,,,,,,,,,,,
,,,,,,,,,,默认10680,,,,耳边回荡起两声刀刃刺穿腹部的声响。,耳邊迴盪起兩聲刀刃刺穿腹部的聲響。,The sound of blades piercing flesh echoed twice in my ears.,耳元で二度、刀身が腹を穿つ音が聞こえた。,В ушах раздалось сразу два звука пронзания мечом плоти.,
,FadeOut,red,,,,,0.3,,,,,,,
,FadeIn,red,,,,,0.3,,,,,,,
,,,,,,,,,,默认10681,,,,几乎是在同时——他的刀刺破了我的腹部，我的刀也刺穿了他的腹部。,幾乎是在同時——他的刀刺破了我的腹部，我的刀也刺穿了他的腹部。,Simultaneously—his blade tore through my gut as mine pierced his.,ほぼ同時に――敵の剣が私の腹を刺し、私の剣も奴の腹を刺した。,"Мы ударили почти одновременно - его меч пронзил живот мне, мой меч пронзил живот ему.",
,,,,,,,,,,默认10682,,,,我们维持着互相刺着的姿势，将对方染成了血红色。,我們維持著互相刺著的姿勢，將對方染成了血紅色。,"We stood locked in our deadly embrace, blades buried in each other, painting us both crimson.",互いに刺し合った姿勢ののまま、互いを血に染めていく。,"Мы стояли, пронзив друг друга, окрашивая друг друга в кроваво-красный цвет.",
,,红肚兜娃娃兵,,,,,,,,默认10683,,,,[……],[……],"""...""",「……」,"""...""",
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认10684,,,,那个红肚兜的娃娃兵愣愣地望着我，眼中充满众多情绪。,那個紅肚兜的娃娃兵愣愣地望著我，眼中充滿眾多情緒。,"The doll soldier in the red bellyband gaped at me, his eyes swirling with unreadable emotions.",きょとんとした目つきで私を見る人形兵。その瞳には様々な感情が入り混じっていた。,"Он оторопело глядел на меня, в его глазах была смесь самых разных чувств.",
,,,,,,,,,,默认10685,,,,有愤怒和疑惑。,有憤怒和疑惑。,There was anger and confusion.,怒りに戸惑い。,Гнев и смятение.,
,,,,,,,,,,默认10686,,,,也有害怕和不甘。,也有害怕和不甘。,And also fear and resentment.,恐怖に屈辱。,А также страх и негодование.,
,BgEventOff,CG名,,,,,1,,,,,,,,,,,,,,
,Bg,东关街关口夜,,,,,,,,,,,,
,Se,肉中抽刀,,,,,,,,,,,,
,Shake,Graphics,,x=400 y=240 time=0.3,,,,,PageWait,,,,,,,,,,,,
,,,,,,,,,,默认10687,,,,——噗！——嘭！,——噗！——嘭！,—Thud! —Bang!,――ブシュッ！――ドサッ！,*Вжух!* *Бум!*,
,,,,,,,,,,默认10688,,,,我比他剩余的力气更多一些，先拔出了那把染血的刀。,我比他剩餘的力氣更多一些，先拔出了那把染血的刀。,"I had a bit more strength left than him, so I pulled out the bloodstained knife first.",少しだけ奴より力が残っていた私は、先に真っ赤に染まった剣を引き抜いた。,"У меня оставалось слегка больше сил, чем у него, поэтому я первым вырвал меч.",
,,,,,,,,,,默认10689,,,,他在我拔刀后立刻倒地，倒在了血泊中。,他在我拔刀後立刻倒地，倒在了血泊中。,"He collapsed the moment I drew the knife, falling into a pool of blood.",剣が抜けた人形兵はすぐに、血の海に倒れた。,После чего яогуай рухнул на землю в лужу крови.,
,,方知宥,,,,,,,,默认10690,,方知宥/27_方知宥_28,,[逃……你们快逃……我来引开他们],[逃……你們快逃！我来引开他们],"""Run... you two, run...""",「逃げろ……早く……」,"Фан Чжию: ""Бегите... Убегайте скорее...""",
,,,,,,,,,,默认10691,,,,我苍白着脸，腹部插着一把刀，惨笑着对那对母女叮嘱了一句，同时割断了连接着她们的绳子。,我蒼白著臉，腹部插著一把刀，慘笑著對那對母女叮囑了一句，同時割斷了連接著她們的繩子。,"Pale-faced, with a knife buried in my abdomen, I gave a bitter smile and urged the mother and daughter, then severed the rope binding them.",真っ白な顔で、腹に剣が刺さったまま、苦し気に母娘に笑ってそう言い、彼らを縛っていた縄を切ってやった。,"С бледным лицом, с застрявшим в животе мечом, я, болезненно улыбаясь, отдал матери с дочкой наставление, попутно перерезав на них верёвки.",
