#SHEET_NAME,忆-第十回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,苏怜烟,<Off>,,,,,,,默认596,,苏怜烟/22_苏怜烟_66,,[知宥不必让我。],[知宥不必讓我。],"""Zhiyou, there’s no need to let me win.""",「私に譲ってくれなくていいのよ」,"""Чжию, не надо мне поддаваться."""
,,,,,,,,,,默认597,,,,那神色既认真又倔强，让我再不敢相让。,那神色既認真又倔強，讓我再不敢相讓。,"Her expression was both earnest and resolute, leaving me no room for further leniency.",その表情は真剣そのもので、私が手加減することを許さないという確たるものだった。,"Её лицо было настолько серьёзным и решительным, что я более не решался так делать."
,,苏怜烟,<Off>,,,,,,,,,,,
,,,,,,,,,,默认598,,,,最后，我没有让她，她赢了那日的最后一局。,最後，我沒有讓她，她贏了那日的最後一局。,"In the end, I didn’t concede, yet she won the final game of the day.",結局手加減はしなかったものの、その日の最後の一局は彼女が制した。,"В итоге, хоть я больше не поддавался, последнюю партию в тот день всё же выиграла она."
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认599,,,,那一晚，使我在床上辗转反侧的，除了她的容颜，还有那令人在意的最后一局棋。,那一晚，使我在床上輾轉反側的，除了她的容顏，還有那令人在意的最後一局棋局。,"That night, her face and the haunting memory of that last game of Go left me restless in bed.",その晩、私は何度も寝返りを打った。彼女の顔を思い出してだけでなく、最後の一局が気になって仕方がなかったのだ。,Той ночью её лицо и навязчивые воспоминания о последней партии в шахматы не давали мне уснуть.
,,,,,,,,,,默认600,,,,我反复在想哪一步的失误导致了最后的失败，几乎彻夜难眠。,我反覆在想哪一步的失誤導致地最後的失敗，幾乎徹夜難眠。,"I obsessively retraced my steps, agonizing over which misstep had sealed my defeat—I barely slept.",どの段階での誤りが最後の負けに繋がったのか何度も考え、結局ほぼ眠れずじまいだった。,"Я снова и снова прокручивал ходы, мучительно раздумывая, какая ошибка решила исход партии. Поспать мне почти не удалось."
,,,,,,,,,,默认601,,,,……,……,...,……,...
,CharacterOff,,,,,,1.8,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,灰白,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,ReInk,,Linear,,1.8,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,Wait,,,,,,0.85,,,,,,,,,,,
,CharacterOff,,,,,,1.8,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,苏相会5,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,Ink,,Linear,,1.8,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认602,,,5,第八次见面时，也不知她是怎么想的，她忽然提议要教我女子梳妆之道。,第八次見面時，也不知她是怎麼想的，她忽然提議要教我女子梳妝之道。,"At our eighth meeting, for reasons unclear, she abruptly offered to teach me the art of feminine grooming.",八度目に会った時、何を思ったかのか、彼女が突然女の化粧を教えたいと言い出した。,"На восьмой встрече, не знаю почему, но она внезапно предложила научить меня краситься."
,,,,,,,,,,默认603,,,,我自然是听她的，乖乖地跟她入了屏风后的屋右，上了她的绣榻。,我自然是聽她的，乖乖地跟她入了屏風後的屋右，上了她的繡榻。,"Naturally, I obeyed her, following meekly into the room behind the folding screen and onto her embroidered bed.",もちろん嫌とも言えず、おとなしく彼女の後ろについて屏風の向こうに行き、寝台に上がった。,"Я, понятное дело, перечить ей не смог, так что покорно пошёл за ширму, в её спальню."
,,,,,,,,,,默认604,,,,这之后，她让我坐在绣榻上，亲自为我敷粉描眉。,這之後，她讓我坐在繡榻上，親自為我敷粉描眉。,"Afterward, she seated me on the embroidered bed and personally powdered my face and traced my brows.",その後、彼女が私を寝台に座らせ、化粧を施して眉を描いてくれた。,Потом она усадила меня на кровать и стала пудрить моё лицо и подводить брови.
,,苏怜烟,<Off>,,,,,,,,,,,
,,,,,,,,,,默认605,,,,她的脸庞离我极近，呼吸可闻；她的指尖偶尔掠过我的面颊，带来一丝凉意。,她的臉龐離我極近，呼吸可聞；她的指尖偶爾掠過我的面頰，帶來一絲涼意。,"Her face hovered perilously close, her breath warm against my skin; her fingertips grazed my cheek now and then, leaving a fleeting coolness.",その顔があまりにも近く、息遣いすら聞こえる。指が頬をかすめると、ひんやりとした感触が伝わってきた。,"Её лицо было очень близко ко мне, я даже чувствовал её тёплое дыхание на себе. Пальцы время от времени скользили по щеке, оставляя мимолётную прохладу."
,,,,,,,,,,默认606,,,,我努力使自己镇定，却难免心旌摇曳，险些起了不干净的色心。,我努力使自己鎮定，卻難免心旌搖曳，險些起了不乾淨的色心。,"I struggled to remain composed, but my thoughts grew restless, teetering on the edge of impurity.",なんとか自分を抑え込もうとしたが、それでも心が揺れ、危うく良からぬ考えを起こすところだった。,"Я хоть и пытался держать себя в руках, но в голове крутились различные мысли, балансирующие на грани непристойности."
,,,,,,,,,,默认607,,,,也就是在那时，我注意到雁儿姐的体温似乎较常人要更低。,也就是在那時，我注意到雁兒姐的體溫似乎較常人要更低。,It was then that I noticed <ruby=Swan Goose>Sister Yan</ruby>'s body temperature seemed unnaturally low.,また、その時に雁姉の体温が普通よりも低いことにも気が付いた。,"И как раз тогда я обратил внимание на то, что тепло тела у сестрички Лебёдушки было ниже, чем у обычных людей."
,,,,,,,,,,默认608,,,,她的指尖每次触碰我的脸，似乎都带着几分凉意，不像我曾想象过得那么温暖。,她的指尖每次觸碰我的臉，似乎都帶著幾分涼意，不像我曾想像過得那麼溫暖。,Her fingertips felt cool every time they brushed my face—not as warm as I’d imagined.,私の頬に指先が触れるたびにひんやりとする。私が思っていたような温かさはなかった。,"Когда её пальцы касались меня, они были прохладными. Не такими тёплыми, как я себе представлял."
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认609,,,,……,……,...,……,...
,CharacterOff,,,,,,1.8,,,,,,,,,,,
